category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Body,Body_random_equal4_01_zero,12345,664,0.054939368802198976,0.4713644753353374,0.7460483312606812,0.7883692383766174,0.551662027835846
Body,Body_random_equal4_01_zero,12345,698,-0.13182577652431973,0.26746520375648575,0.7679529786109924,0.5637513995170593,0.035424474626779556
Body,Body_random_equal4_01_zero,12345,700,0.18925913840990038,0.2753106575721407,0.7021105289459229,0.4320138990879059,0.13130517303943634
Body,Body_random_equal4_01_zero,12345,716,-0.07636059971495496,0.20823469707453732,0.6572945713996887,0.4342060387134552,0.015802863985300064
Body,Body_random_equal4_01_zero,12345,765,-0.02930829005579169,0.3322408972120738,0.716647744178772,0.5837744474411011,0.17367598414421082
Body,Body_random_equal4_01_zero,12345,771,0.03516404762378836,0.3889724377380043,0.7050167322158813,0.6587601900100708,0.11598071455955505
Body,Body_random_equal4_01_zero,12345,786,0.04297758883165874,0.07950781151208572,0.8106908798217773,0.6846364140510559,0.3930772840976715
Body,Body_random_equal4_01_zero,12345,806,-0.04765576273494799,0.21216189702846155,0.6395983099937439,0.5529626607894897,0.10383980721235275
Body,Body_random_equal4_01_zero,12345,813,0.09369488346470879,0.19766823844777856,0.7148473858833313,0.5166741609573364,0.053279273211956024
Body,Body_random_equal4_01_zero,12345,816,-0.09175315277434822,0.19995645243373136,0.682471752166748,0.40957334637641907,0.15183646976947784
Body,Body_random_equal4_01_zero,12345,822,0.328220544089213,0.3460347868084853,0.6190341711044312,0.42574772238731384,0.061580538749694824
Body,Body_random_equal4_01_zero,12345,826,0.470331406782711,0.3926053831349172,0.6619600653648376,0.3513003885746002,0.04820789396762848
Body,Body_random_equal4_01_zero,12345,847,-0.009623659644912389,0.2937103295110998,0.6886284351348877,0.6557795405387878,0.26825466752052307
Body,Body_random_equal4_01_zero,12345,876,-0.09592057118921891,0.11863605195179971,0.7366142272949219,0.3807159960269928,-0.011793275363743305
Body,Body_random_equal4_01_zero,12345,891,-0.16113215591236416,0.07692006491287637,0.7469489574432373,0.5349982380867004,0.027445070445537567
Body,Body_random_equal4_01_zero,12345,919,-0.04872412527048524,0.13943200380811985,0.7448236346244812,0.5223107933998108,0.033576905727386475
Body,Body_random_equal4_01_zero,12345,931,0.20102586889377538,0.269896218585284,0.653580367565155,0.7258689403533936,0.7694972157478333
Body,Body_random_equal4_01_zero,12345,933,-0.03390187674836985,0.34667869935924184,0.7280769944190979,0.5568568706512451,0.26103225350379944
Body,Body_random_equal4_01_zero,12345,941,-0.05422105272534024,0.3430708685184614,0.6677271127700806,0.4903733730316162,0.1087934747338295
Body,Body_random_equal4_01_zero,12345,960,0.05755158668965612,0.34769224148359973,0.7337980270385742,0.6359818577766418,0.21159760653972626
Body,Body_random_equal4_01_zero,12345,968,0.050085690460634144,0.1215816146133332,0.6785443425178528,0.6472970247268677,0.21437270939350128
Body,Body_random_equal4_01_zero,12345,989,0.08814550360583367,0.523236030209641,0.6802838444709778,0.8588470220565796,0.8173395991325378
Body,Body_random_equal4_02_zero,12345,21,0.07153040451117842,0.22683792524814872,0.654361367225647,0.7521894574165344,0.6091555953025818
Body,Body_random_equal4_02_zero,12345,38,-0.03421729950872036,0.2558161144217606,0.6748442649841309,0.7383655309677124,0.3292849063873291
Body,Body_random_equal4_02_zero,12345,40,0.24527131575332947,0.701294713248819,0.5821531414985657,0.7235201001167297,0.2634769082069397
Body,Body_random_equal4_02_zero,12345,59,0.02231781178602733,0.30008440449972623,0.6555733680725098,0.4231563210487366,0.02140764147043228
Body,Body_random_equal4_02_zero,12345,88,0.08752081009639862,0.23355343855558627,0.7237188220024109,0.4599871337413788,0.04079348221421242
Body,Body_random_equal4_02_zero,12345,116,0.027260622363049332,0.23665790990328667,0.7703783512115479,0.5214630365371704,0.33905407786369324
Body,Body_random_equal4_02_zero,12345,133,-0.06503924406592138,0.6095901419120654,0.6693974733352661,0.42236578464508057,0.03151632472872734
Body,Body_random_equal4_02_zero,12345,161,0.06791235309685521,0.40000709997528366,0.6499944925308228,0.7634266018867493,0.6784379482269287
Body,Body_random_equal4_02_zero,12345,170,-0.07331641597595252,0.23514595996230486,0.6350601315498352,0.6884645223617554,-0.002450906205922365
Body,Body_random_equal4_02_zero,12345,179,0.10482536225228377,0.29704400014381876,0.765154242515564,0.593212902545929,0.08090148121118546
Body,Body_random_equal4_02_zero,12345,220,-0.13920351447734228,0.42792372552955904,0.7110912799835205,0.3536719083786011,0.04913578927516937
Body,Body_random_equal4_02_zero,12345,233,0.045411791296892726,0.16260317389398585,0.6807321310043335,0.49317413568496704,0.002713968977332115
