category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Scene_equal4_zero,12345,568,0.09355256584016491,0.39760318701313013,0.7443028688430786,0.7652343511581421,0.4435001313686371
Scene,Scene_equal4_zero,12345,620,0.7714666194906079,0.5347922822767307,0.5775160789489746,0.5801857113838196,0.2589417099952698
Scene,Scene_equal4_zero,12345,640,-0.07705011442983335,0.171827270463217,0.629001796245575,0.8207165002822876,0.6504899263381958
Scene,Scene_equal4_zero,12345,648,0.05987989311719233,0.25126164128524214,0.7422940731048584,0.5879765152931213,0.0042338380590081215
Scene,Scene_equal4_zero,12345,671,0.13070604862423701,0.38667635948095946,0.5854859948158264,0.8044546842575073,0.39827200770378113
Scene,Scene_equal4_zero,12345,755,0.40131591869952565,0.39592322558216414,0.647221565246582,0.6696115732192993,0.3481261134147644
Scene,Scene_equal4_zero,12345,811,0.23826765903683508,0.2556732538766946,0.7271235585212708,0.477705180644989,0.01862342469394207
Scene,Scene_equal4_zero,12345,821,0.054986863249827614,0.257617010576677,0.6266447305679321,0.6536173224449158,0.32500797510147095
Scene,Scene_equal4_zero,12345,824,-0.04416542982894319,0.10069461692934814,0.745915949344635,0.5812283754348755,0.2654309868812561
Scene,Scene_equal4_zero,12345,841,0.09504771976451655,0.2598517341354304,0.7982831597328186,0.4768064022064209,0.03762534260749817
Scene,Scene_equal4_zero,12345,842,0.035556225700379314,0.26327959761637076,0.7864498496055603,0.7099162340164185,0.0794026181101799
Scene,Scene_equal4_zero,12345,850,0.05186931520535568,0.2981830886661786,0.7240535020828247,0.6496332883834839,0.29163554310798645
Scene,Scene_equal4_zero,12345,855,0.03823012005096227,0.44811179298602943,0.6919592022895813,0.7509273886680603,0.040296196937561035
Scene,Scene_equal4_zero,12345,872,0.012992745243175416,0.09154960790415731,0.7736210823059082,0.39524412155151367,0.060930926352739334
Scene,Scene_equal4_zero,12345,873,0.5509567846632533,0.5517816950912712,0.6091968417167664,0.40414145588874817,0.08682916313409805
Scene,Scene_equal4_zero,12345,893,0.3450677358371914,0.2824374831670519,0.785484790802002,0.5454443097114563,0.05897537246346474
Scene,Scene_equal4_zero,12345,894,0.00459378156430083,0.3263898585686441,0.7547147274017334,0.5496025085449219,0.029324403032660484
Scene,Scene_equal4_zero,12345,918,-0.003078512472787109,0.3085674557178588,0.7002096772193909,0.7608073353767395,0.3143634796142578
Scene,Scene_equal4_zero,12345,943,0.06965979974800086,0.542233371820566,0.7597416043281555,0.6124376654624939,0.3423004150390625
Scene,Scene_equal4_zero,12345,978,0.5433005614373504,0.567691644430783,0.6009328961372375,0.7357929348945618,0.3515462577342987
Scene,Scene_equal4_zero,12345,999,0.0664128142286741,0.3245308853577256,0.7270020246505737,0.6777680516242981,0.01672017201781273
Scene,Scene_full_zero,12345,14,0.675347837730897,0.553586368874555,0.5187943577766418,0.4406225085258484,0.051367245614528656
Scene,Scene_full_zero,12345,15,-0.08561706739654996,0.33756227877595224,0.765310525894165,0.6688830256462097,0.07692570984363556
Scene,Scene_full_zero,12345,36,-0.09793822301166147,0.12337291651368203,0.6421723365783691,0.5780764818191528,0.06284816563129425
Scene,Scene_full_zero,12345,39,-0.5357788665449378,0.2843762558931801,0.5301556587219238,0.6682599186897278,0.34239691495895386
Scene,Scene_full_zero,12345,126,-0.2197644856496714,0.3800072245028477,0.7154163122177124,0.8541392683982849,0.4961091876029968
Scene,Scene_full_zero,12345,132,0.11077460756095851,0.12762738034884238,0.6432222127914429,0.5256868600845337,0.11434285342693329
