category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Face,Face_random_full_03_zero,12345,973,-0.07165750856000745,0.3673957138869085,0.7427126169204712,0.5358153581619263,0.25165337324142456
Face,Face_random_full_04_zero,12345,1,-0.051909235120839815,0.2055828705277868,0.7097938656806946,0.5808861255645752,0.4928279519081116
Face,Face_random_full_04_zero,12345,16,0.06937854157485672,0.2021885860732111,0.7076654434204102,0.4020937383174896,0.16942161321640015
Face,Face_random_full_04_zero,12345,20,-0.08308751476321319,0.2445640781335484,0.6282793879508972,0.6861081123352051,0.2575288414955139
Face,Face_random_full_04_zero,12345,51,0.0010384413945279617,0.2669334049994719,0.7662053108215332,0.41580283641815186,0.0268587376922369
Face,Face_random_full_04_zero,12345,77,-0.10651342482627416,0.22940589397130376,0.7184582948684692,0.5094375014305115,0.04943361505866051
Face,Face_random_full_04_zero,12345,135,0.07055973401762063,0.3466123954146731,0.6788952350616455,0.589064359664917,0.29170912504196167
Face,Face_random_full_04_zero,12345,158,-0.18133144700761666,0.236065917525158,0.7816425561904907,0.42071840167045593,0.17330583930015564
Face,Face_random_full_04_zero,12345,177,0.29459725411723153,0.3308562509437215,0.6208049058914185,0.6547475457191467,0.3127172589302063
Face,Face_random_full_04_zero,12345,188,0.1202155191835708,0.4869869761081444,0.7344603538513184,0.4366437792778015,0.043784189969301224
Face,Face_random_full_04_zero,12345,218,0.11379217030825077,0.1464693337129753,0.7083620429039001,0.5225973129272461,0.21964818239212036
Face,Face_random_full_04_zero,12345,287,0.04515577293745113,0.3586983144722505,0.7215798497200012,0.4850117266178131,0.13637830317020416
Face,Face_random_full_04_zero,12345,292,0.1575601736039299,0.31938133019313986,0.6830299496650696,0.4486847221851349,0.2232009470462799
Face,Face_random_full_04_zero,12345,295,-0.2115573696710835,0.489143271258292,0.681091845035553,0.31203794479370117,0.09004528820514679
Face,Face_random_full_04_zero,12345,340,-0.06150919624891207,0.2183379309422426,0.6801160573959351,0.5347163081169128,0.2475762963294983
Face,Face_random_full_04_zero,12345,375,0.06858467362344879,0.11956307839613958,0.6971068978309631,0.5289162397384644,0.03701217472553253
Face,Face_random_full_04_zero,12345,384,0.19187166321688348,0.32503143504659227,0.7921265363693237,0.6841785907745361,0.3299242854118347
Face,Face_random_full_04_zero,12345,415,-0.09282044303008719,0.5368181037722328,0.6339896321296692,0.5495285391807556,0.21381241083145142
Face,Face_random_full_04_zero,12345,434,0.2069227607104453,0.27672024572354975,0.7194019556045532,0.5671603083610535,0.20674364268779755
Face,Face_random_full_04_zero,12345,465,-0.11970452184466018,0.23690353431678635,0.6938498020172119,0.443889856338501,0.23586301505565643
Face,Face_random_full_04_zero,12345,498,0.04121222473507672,0.4306391208963942,0.7233158946037292,0.7490713596343994,0.8236743807792664
Face,Face_random_full_04_zero,12345,507,0.1931950138439956,0.4133862633900185,0.6563025116920471,0.5470815300941467,0.1815187633037567
