category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Body_unrelated_equal4_zero,12345,551,0.020127793278147572,0.05904764771126148,0.8293326497077942,0.4063081741333008,-0.022433564066886902
Scene,Body_unrelated_equal4_zero,12345,568,0.1168504989228898,0.4104825919780742,0.7407947778701782,0.7858996987342834,0.35389482975006104
Scene,Body_unrelated_equal4_zero,12345,620,0.772773065165911,0.5314825019132421,0.5713227391242981,0.5894222855567932,0.25983548164367676
Scene,Body_unrelated_equal4_zero,12345,640,-0.06128713855048459,0.16517057542936547,0.6445314884185791,0.8278433680534363,0.583073616027832
Scene,Body_unrelated_equal4_zero,12345,648,0.07403380601302949,0.25467935787143836,0.7439778447151184,0.6078566312789917,0.015228232368826866
Scene,Body_unrelated_equal4_zero,12345,671,0.12569638009172174,0.4010895264169526,0.6336321830749512,0.7611474990844727,0.355569064617157
Scene,Body_unrelated_equal4_zero,12345,755,0.40438302180041175,0.3980099192796128,0.6425982713699341,0.5810028910636902,0.20587149262428284
Scene,Body_unrelated_equal4_zero,12345,811,0.21024561541915343,0.23469146876273872,0.7352670431137085,0.4762057065963745,0.0411500446498394
Scene,Body_unrelated_equal4_zero,12345,821,0.02684092454392708,0.23693362735345644,0.646076500415802,0.7658143043518066,0.7129780650138855
Scene,Body_unrelated_equal4_zero,12345,824,-0.06507409310682655,0.09422287169934958,0.7452595829963684,0.604947030544281,0.23220878839492798
Scene,Body_unrelated_equal4_zero,12345,841,0.11480791365829103,0.29966536131345706,0.7843518257141113,0.612202525138855,0.1230844110250473
Scene,Body_unrelated_equal4_zero,12345,842,0.045665422361891375,0.2574778412333455,0.7810798287391663,0.7201560735702515,0.05963326245546341
Scene,Body_unrelated_equal4_zero,12345,850,0.08547855353235834,0.29056082318403664,0.7151504755020142,0.7074519395828247,0.3283064365386963
Scene,Body_unrelated_equal4_zero,12345,855,0.04948742546658175,0.4547983712962113,0.6887071132659912,0.7141674757003784,0.06650405377149582
Scene,Body_unrelated_equal4_zero,12345,872,0.011090232401865196,0.09349891388200302,0.7318434715270996,0.33931654691696167,0.06654293090105057
Scene,Body_unrelated_equal4_zero,12345,873,0.5472791931888452,0.5520555612449096,0.6160558462142944,0.41415828466415405,0.0824003517627716
Scene,Body_unrelated_equal4_zero,12345,893,0.33784547821173566,0.28165339728260824,0.8056394457817078,0.5454611778259277,0.06592406332492828
Scene,Body_unrelated_equal4_zero,12345,894,0.04867731481218328,0.3047729472019445,0.7646065950393677,0.5503826141357422,-0.01168182585388422
